,user_id,qId,timestamp,user_answer,answered_correctly,prior_question_elapsed_time
7786,13,139,19348512554,2,1.0,2000.0
7787,13,124,17237132066,3,0.0,31000.0
7788,13,146,182890788,1,0.0,20000.0
7789,13,133,19361764224,2,0.0,23000.0
7790,13,7,19021656927,0,0.0,15000.0
7791,13,138,17630068254,3,1.0,6000.0
7792,13,149,17488062661,1,0.0,3000.0
7793,13,138,17645748968,3,1.0,3000.0
7794,13,135,298341904,0,1.0,19000.0
7795,13,127,30397140,0,0.0,22000.0
7796,13,148,184444895,1,1.0,8000.0
7797,13,120,19034987305,0,1.0,2000.0
7798,13,126,18998643994,0,1.0,12000.0
7799,13,126,17237409849,0,1.0,15000.0
7800,13,131,301296623,2,0.0,2000.0
7801,13,131,1382432244,2,0.0,4000.0
7802,13,143,17445277658,3,1.0,6000.0
7803,13,131,1073054401,2,0.0,13000.0
7804,13,139,17464712148,2,1.0,22000.0
7805,13,120,213977891,0,1.0,9000.0
7806,13,139,34046354,2,1.0,46000.0
7807,13,133,13918024763,2,0.0,9000.0
7808,13,129,11761147,2,1.0,2000.0
7809,13,123,13787122,1,1.0,21000.0
7810,13,121,14034587555,3,0.0,18000.0
7811,13,137,18701235878,2,1.0,11000.0
7812,13,127,13298939671,2,1.0,10000.0
7813,13,133,19381445257,2,0.0,16000.0
7814,13,126,17877722129,0,1.0,8000.0
7815,13,7,15995537916,1,0.0,17000.0
7816,13,129,17460631146,2,1.0,5000.0
7817,13,123,18860846262,1,1.0,15000.0
7818,13,131,298954926,3,1.0,5000.0
7819,13,123,18959242262,2,0.0,4000.0
7820,13,1,9578378,0,1.0,10000.0
7821,13,129,10178589,2,1.0,23000.0
7822,13,149,1073325751,1,0.0,6000.0
7823,13,138,183441637,3,1.0,1000.0
7824,13,138,17452072975,3,1.0,10000.0
7825,13,120,17462244123,0,1.0,4000.0
7826,13,140,15471234992,0,0.0,15000.0
7827,13,138,17797065424,3,1.0,4000.0
7828,13,129,17459601850,1,0.0,21000.0
7829,13,1,1403949,3,0.0,41000.0
7830,13,126,19295646772,0,1.0,3000.0
7831,13,127,19092368749,1,0.0,12000.0
7832,13,134,17461529119,0,0.0,10000.0
7833,13,142,213080731,3,0.0,9000.0
7834,13,133,17487476140,1,0.0,3000.0
7835,13,123,19102966634,0,0.0,11000.0
7836,13,2,297509450,2,1.0,8666.0
7837,13,135,301663103,0,1.0,2000.0
7838,13,135,5610414,3,0.0,37000.0
7839,13,146,182905258,2,1.0,24000.0
7840,13,138,179348019,2,0.0,18000.0
7841,13,130,19004774464,1,1.0,23000.0
7842,13,149,15304644908,3,0.0,13000.0
7843,13,132,11169354,0,0.0,8000.0
7844,13,137,546529569,1,0.0,27000.0
7845,13,122,19136034597,1,1.0,8000.0
7846,13,132,15470350803,2,0.0,27000.0
7847,13,129,210015654,2,1.0,4000.0
7848,13,122,17486689284,1,1.0,10000.0
7849,13,148,1382295160,1,1.0,7000.0
7850,13,122,19136872977,1,1.0,2000.0
7851,13,7,15573394172,3,1.0,19000.0
7852,13,148,17464112662,1,1.0,3000.0
7853,13,131,19343698293,2,0.0,36000.0
7854,13,137,19377711,2,1.0,27000.0
7855,13,135,10232164,0,1.0,8000.0
7856,13,2,76572961,1,0.0,23000.0
7857,13,142,19001755,3,0.0,30000.0
7858,13,127,19136830725,2,1.0,2000.0
7859,13,121,296428256,0,1.0,4000.0
7860,13,142,18925393716,3,0.0,3000.0
7861,13,132,539688,3,1.0,16000.0
7862,13,135,18692015204,0,1.0,12000.0
7863,13,130,34647984,2,0.0,29000.0
7864,13,132,636385350,3,1.0,4000.0
7865,13,143,19012823587,3,1.0,30000.0
7866,13,129,19297411935,3,0.0,4000.0
7867,13,137,77781919,2,1.0,15000.0
7868,13,7,15512715168,0,0.0,16000.0
7869,13,148,17487552067,1,1.0,1000.0
7870,13,120,19031910,0,1.0,3000.0
7871,13,135,78721732,0,1.0,16000.0
7872,13,126,15547607403,0,1.0,5000.0
7873,13,134,210182197,3,1.0,2000.0
7874,13,127,19103123210,0,0.0,4000.0
7875,13,121,17461821109,3,0.0,10000.0
7876,13,142,17461665357,0,0.0,21000.0
7877,13,127,380510096,2,1.0,4000.0
7878,13,132,213814802,1,0.0,10000.0
7879,13,139,15470370613,3,0.0,6000.0
7880,13,132,18744976850,3,1.0,28000.0
7881,13,132,17204016491,3,1.0,23000.0
7882,13,140,17238253587,1,0.0,16000.0
7883,13,143,267213423,3,1.0,18000.0
7884,13,126,181933010,0,1.0,10000.0
7885,13,130,391349336,3,0.0,10000.0
7886,13,140,19185849889,2,1.0,6000.0
7887,13,126,17323109103,0,1.0,4000.0
7888,13,138,19349871801,3,1.0,5000.0
7889,13,134,18961631216,3,1.0,10000.0
7890,13,128,546374492,0,0.0,11000.0
7891,13,18,17236586811,3,1.0,16000.0
7892,13,84,214385908,2,1.0,26000.0
7893,13,70,3750366,0,0.0,20000.0
7894,13,70,18862803606,1,1.0,9000.0
7895,13,99,269783407,2,1.0,6000.0
7896,13,70,21126474,1,1.0,11000.0
7897,13,70,16509554560,1,1.0,2000.0
7898,13,99,17488493490,0,0.0,19000.0
7899,13,99,85711499,2,1.0,5000.0
7900,13,99,19136388633,0,0.0,4000.0
7901,13,70,183520456,1,1.0,3000.0
7902,13,99,78787997,2,1.0,6000.0
7903,13,70,10363935,1,1.0,17000.0
7904,13,70,18956302647,1,1.0,5000.0
7905,13,99,18999830079,2,1.0,4000.0
7906,13,99,23287091,3,0.0,13000.0
7907,13,71,287809353,1,0.0,37000.0
7908,13,71,17645946511,2,0.0,5000.0
7909,13,71,18925575154,1,0.0,20000.0
7910,13,99,19218605062,1,0.0,6000.0
7911,13,98,23253505,0,1.0,18000.0
7912,13,99,37643471,2,1.0,29000.0
7913,13,69,19097375523,0,1.0,4000.0
7914,13,101,169077437,1,1.0,24000.0
7915,13,101,18996618731,1,1.0,16000.0
7916,13,68,286877681,3,1.0,12000.0
7917,13,68,17445626158,3,1.0,15000.0
7918,13,16,17100125524,0,0.0,18000.0
7919,13,100,78372010,2,1.0,9000.0
7920,13,100,27182816,2,1.0,21000.0
7921,13,100,19097535635,2,1.0,11000.0
7922,13,100,14034787174,2,1.0,14000.0
7923,13,69,11529460,2,0.0,14000.0
7924,13,69,1735925980,0,1.0,5000.0
7925,13,69,36769178,0,1.0,9000.0
7926,13,69,179647884,0,1.0,31000.0
7927,13,69,14013536282,0,1.0,2000.0
7928,13,69,12722963,2,0.0,10000.0
7929,13,16,15713866321,0,0.0,12000.0
7930,13,69,637114467,3,0.0,2000.0
7931,13,100,546639994,2,1.0,13000.0
7932,13,68,17459478144,3,1.0,6000.0
7933,13,98,19348468543,0,1.0,28000.0
7934,13,71,17585880134,1,0.0,5000.0
7935,13,72,546668700,2,1.0,15000.0
7936,13,97,18692198454,3,1.0,8000.0
7937,13,16,19088958642,1,1.0,21000.0
7938,13,72,17462701236,2,1.0,4000.0
7939,13,36,17321565832,3,0.0,16000.0
7940,13,22,18877701913,3,1.0,16000.0
7941,13,97,18694389186,3,1.0,3000.0
7942,13,17,18736864374,1,1.0,15000.0
7943,13,72,78482069,2,1.0,13000.0
7944,13,97,19136686957,3,1.0,3000.0
7945,13,22,18996190641,3,1.0,16000.0
7946,13,17,19439773917,1,1.0,14000.0
7947,13,97,303849334,3,1.0,7000.0
7948,13,96,13918181280,3,1.0,8000.0
7949,13,22,19440102433,3,1.0,17000.0
7950,13,96,79237924,3,1.0,10000.0
7951,13,96,19178646431,3,1.0,14000.0
7952,13,97,18860886077,3,1.0,3000.0
7953,13,98,17466182655,0,1.0,23000.0
7954,13,72,17463960031,2,1.0,20000.0
7955,13,72,19277762716,2,1.0,9000.0
7956,13,98,17463430642,1,0.0,13000.0
7957,13,22,17323554207,3,1.0,21000.0
7958,13,22,1817378892,3,1.0,16000.0
7959,13,22,16924645047,3,1.0,14000.0
7960,13,71,19343567323,0,1.0,23000.0
7961,13,98,215777608,0,1.0,8666.0
7962,13,98,17465643027,0,1.0,2000.0
7963,13,36,17444402788,3,0.0,18000.0
7964,13,98,17487140971,0,1.0,2000.0
7965,13,72,1382192457,2,1.0,13000.0
7966,13,98,37172540,0,1.0,19000.0
7967,13,72,9720364,2,1.0,20000.0
7968,13,72,6641787,3,0.0,22000.0
7969,13,72,17487721621,2,1.0,2000.0
7970,13,22,16113536528,1,0.0,17000.0
7971,13,97,303833234,2,0.0,12000.0
7972,13,36,18015106117,0,1.0,19000.0
7973,13,72,18955891098,2,1.0,22000.0
7974,13,101,16510855900,3,0.0,24000.0
7975,13,68,13833425818,3,1.0,14000.0
7976,13,68,19286618469,3,1.0,8000.0
7977,13,24,16112931153,1,0.0,14000.0
7978,13,64,18955974457,3,1.0,10000.0
7979,13,64,13298405368,0,0.0,5000.0
7980,13,64,17820563090,2,0.0,4000.0
7981,13,64,26451961,3,1.0,10000.0
7982,13,64,78638020,3,1.0,2000.0
7983,13,64,215651952,3,1.0,3000.0
7984,13,64,17820869292,3,1.0,9000.0
7985,13,65,15469881533,1,0.0,8000.0
7986,13,65,17884958581,3,1.0,21000.0
7987,13,31,19022309554,0,0.0,18000.0
7988,13,15,15573573993,3,1.0,15000.0
7989,13,24,19089706568,3,1.0,18000.0
7990,13,65,18950204394,3,1.0,4000.0
7991,13,65,1382510869,2,0.0,14000.0
7992,13,65,19136990257,0,0.0,10000.0
7993,13,65,14034930170,1,0.0,14000.0
7994,13,15,17291983788,3,1.0,17000.0
7995,13,65,182244437,3,1.0,7000.0
7996,13,63,10989966,0,1.0,5000.0
7997,13,63,7468712,3,0.0,21000.0
7998,13,105,215020755,2,1.0,13000.0
7999,13,62,18996530333,0,0.0,19000.0
8000,13,105,184617051,2,1.0,4000.0
8001,13,62,19104558923,2,1.0,14000.0
8002,13,105,11905171,0,0.0,26000.0
8003,13,105,36815271,2,1.0,13000.0
8004,13,63,19004123731,3,0.0,25000.0
8005,13,63,20379907,0,1.0,8000.0
8006,13,63,15513528129,0,1.0,15000.0
8007,13,24,17183469750,3,1.0,14000.0
8008,13,105,18863169135,2,1.0,21000.0
8009,13,63,13645271737,0,1.0,8000.0
8010,13,105,17462438634,1,0.0,37000.0
8011,13,44,19088569818,0,1.0,16000.0
8012,13,63,13599981701,0,1.0,5000.0
8013,13,63,18924962946,1,0.0,2000.0
8014,13,63,183805404,0,1.0,17000.0
8015,13,63,18562807,0,1.0,17000.0
8016,13,24,17463053186,3,1.0,15000.0
8017,13,15,15470289510,3,1.0,8000.0
8018,13,103,17466223990,2,1.0,8000.0
8019,13,36,15714042047,1,0.0,17000.0
8020,13,36,16281832429,1,0.0,19000.0
8021,13,102,1072689062,3,1.0,12000.0
8022,13,66,17451614279,0,0.0,5000.0
8023,13,66,1382484162,0,0.0,2000.0
8024,13,66,15572286106,0,0.0,28000.0
8025,13,66,17796917105,2,1.0,10000.0
8026,13,102,269986775,2,0.0,7000.0
8027,13,66,269075302,2,1.0,6000.0
8028,13,67,18952035663,1,1.0,15000.0
8029,13,67,19329114,1,1.0,13000.0
8030,13,67,19277847196,1,1.0,10000.0
8031,13,101,12524319,2,0.0,30000.0
8032,13,67,16509882101,2,0.0,26000.0
8033,13,67,205607630,1,1.0,24000.0
8034,13,101,13918272881,1,1.0,9000.0
8035,13,68,13298348134,0,0.0,19000.0
8036,13,66,6228127,0,0.0,17000.0
8037,13,36,15994939417,1,0.0,14000.0
8038,13,66,179571669,0,0.0,12666.0
8039,13,102,19185832372,2,0.0,10000.0
8040,13,103,17487124186,2,1.0,5000.0
8041,13,103,19348450383,0,0.0,14000.0
8042,13,103,268001366,1,0.0,17000.0
8043,13,103,17465613081,2,1.0,13000.0
8044,13,15,16148804822,3,1.0,18000.0
8045,13,102,169046977,2,0.0,24000.0
8046,13,102,18701480490,1,0.0,7000.0
8047,13,102,301721842,3,1.0,2000.0
8048,13,96,19490554,3,1.0,7000.0
8049,13,102,18790771906,3,1.0,2000.0
8050,13,15,423716114,3,1.0,16000.0
8051,13,66,8981582,2,1.0,17000.0
8052,13,102,18789913270,2,0.0,5000.0
8053,13,102,298229964,3,1.0,3000.0
8054,13,66,18738060040,2,1.0,20000.0
8055,13,102,35059440,2,0.0,21000.0
8056,13,66,185112270,2,1.0,19000.0
8057,13,66,181998375,2,1.0,1000.0
8058,13,102,35205921,3,1.0,16000.0
8059,13,96,20467165,3,1.0,18000.0
8060,13,96,15340984918,3,1.0,5000.0
8061,13,73,18925049300,0,1.0,22000.0
8062,13,81,35192755,0,1.0,28000.0
8063,13,88,18996646509,1,0.0,18000.0
8064,13,81,13719227059,1,0.0,11000.0
8065,13,81,270046253,0,1.0,20000.0
8066,13,81,18863069627,0,1.0,3000.0
8067,13,88,19103409592,3,1.0,5000.0
8068,13,81,17446021906,0,1.0,9000.0
8069,13,41,17444342418,0,1.0,13000.0
8070,13,81,5843391,2,0.0,13000.0
8071,13,82,18861956286,1,0.0,9000.0
8072,13,30,17292443932,3,0.0,13000.0
8073,13,41,17100008916,0,1.0,14000.0
8074,13,82,546308146,3,0.0,4000.0
8075,13,82,40360673,2,1.0,25000.0
8076,13,82,10328296825,1,0.0,3000.0
8077,13,82,1736307715,3,0.0,8000.0
8078,13,88,14955518569,1,0.0,19000.0
8079,13,89,16510287152,2,0.0,32000.0
8080,13,88,17884458332,1,0.0,3000.0
8081,13,80,18790789559,0,1.0,2000.0
8082,13,89,15304610453,2,0.0,7000.0
8083,13,80,40157694,0,1.0,4000.0
8084,13,90,18753338198,0,1.0,2000.0
8085,13,90,1382074962,0,1.0,7000.0
8086,13,90,282343626,0,1.0,15000.0
8087,13,21,637319100,0,1.0,16000.0
8088,13,80,13645361824,3,0.0,7000.0
8089,13,89,19381084108,0,1.0,13000.0
8090,13,80,13599906505,1,0.0,8000.0
8091,13,80,38383958,1,0.0,31000.0
8092,13,89,19377546479,0,1.0,11000.0
8093,13,89,18271143292,0,1.0,13000.0
8094,13,89,17487243564,0,1.0,10000.0
8095,13,89,285828130,0,1.0,37000.0
8096,13,30,15461263004,1,0.0,8000.0
8097,13,80,270348033,0,1.0,15000.0
8098,13,89,17464906034,0,1.0,5000.0
8099,13,80,18789864331,3,0.0,3000.0
8100,13,30,17099781618,0,1.0,19000.0
8101,13,82,17879127823,2,1.0,11000.0
8102,13,87,18866979111,2,1.0,2000.0
8103,13,87,18790756990,2,1.0,3000.0
8104,13,84,17462335262,2,1.0,11000.0
8105,13,86,214199934,2,1.0,8000.0
8106,13,86,17462288180,2,1.0,13000.0
8107,13,86,17878034658,3,0.0,6000.0
8108,13,84,19040555801,2,1.0,4000.0
8109,13,84,181690452,3,0.0,25000.0
8110,13,86,40290422,1,0.0,8000.0
8111,13,86,18693726902,3,0.0,3000.0
8112,13,86,19432933623,0,0.0,3000.0
8113,13,86,18693887338,2,1.0,1000.0
8114,13,85,19297745685,1,0.0,37000.0
8115,13,84,19277934507,2,1.0,9000.0
8116,13,85,17387634026,0,0.0,6000.0
8117,13,85,288441209,3,0.0,41000.0
8118,13,85,17465313425,0,0.0,6000.0
8119,13,85,17486906318,2,1.0,10000.0
8120,13,85,17466538390,0,0.0,11000.0
8121,13,83,39942239,3,0.0,12000.0
8122,13,83,17445119849,3,0.0,8000.0
8123,13,20,17446754269,0,0.0,19000.0
8124,13,41,15512816201,1,0.0,15000.0
8125,13,39,19021922897,0,1.0,18000.0
8126,13,87,18789937253,2,1.0,12000.0
8127,13,82,19295615099,2,1.0,21000.0
8128,13,87,282414793,2,1.0,4000.0
8129,13,39,17010739911,3,0.0,18000.0
8130,13,82,15996725229,1,0.0,12000.0
8131,13,82,18999506357,2,1.0,19000.0
8132,13,41,15573297196,0,1.0,15000.0
8133,13,21,19089380430,0,1.0,14000.0
8134,13,19,18736912486,3,0.0,18000.0
8135,13,39,708347246,3,0.0,17000.0
8136,13,87,17460321806,2,1.0,12000.0
8137,13,87,18737579922,2,1.0,4000.0
8138,13,87,16510350711,0,0.0,2000.0
8139,13,87,18271718116,2,1.0,5000.0
8140,13,83,19022640842,3,0.0,13000.0
8141,13,39,15996350544,0,1.0,17000.0
8142,13,30,19341660350,3,0.0,16000.0
8143,13,83,206493903,0,0.0,23000.0
8144,13,62,18960312356,1,0.0,9000.0
8145,13,79,18950242746,0,0.0,5000.0
8146,13,21,17292973055,0,1.0,14000.0
8147,13,74,182207830,2,1.0,17000.0
8148,13,21,15996263846,3,0.0,16000.0
8149,13,94,83106242,3,0.0,13000.0
8150,13,43,19087964768,1,0.0,17000.0
8151,13,94,85338881,1,1.0,3000.0
8152,13,75,17877784657,3,0.0,6000.0
8153,13,75,391713700,2,0.0,28000.0
8154,13,94,19343827428,1,1.0,9000.0
8155,13,75,1073074115,3,0.0,13000.0
8156,13,75,15341174088,1,0.0,15000.0
8157,13,75,19103495439,3,0.0,10000.0
8158,13,93,17943538,1,1.0,23000.0
8159,13,93,212949536,1,1.0,10000.0
8160,13,76,19136096604,2,1.0,4000.0
8161,13,93,19297569309,0,0.0,7000.0
8162,13,76,18956197412,2,1.0,3000.0
8163,13,76,15513801750,2,1.0,2000.0
8164,13,94,182146794,1,1.0,7000.0
8165,13,93,17461626461,1,1.0,7000.0
8166,13,94,1736146431,2,0.0,11000.0
8167,13,74,1735877759,2,1.0,15000.0
8168,13,73,301977166,0,1.0,8000.0
8169,13,96,85470814,3,1.0,9000.0
8170,13,95,15899305187,3,1.0,13000.0
8171,13,22,17274869561,3,1.0,13000.0
8172,13,73,17487560198,0,1.0,15000.0
8173,13,73,37413745,0,1.0,5000.0
8174,13,95,19178958113,1,0.0,4000.0
8175,13,73,17797163144,0,1.0,8000.0
8176,13,22,708241813,3,1.0,4000.0
8177,13,73,34306120,0,1.0,15000.0
8178,13,73,268949477,0,1.0,6000.0
8179,13,73,17464104381,0,1.0,16000.0
8180,13,74,18873970334,1,0.0,8000.0
8181,13,95,19218344656,3,1.0,14000.0
8182,13,94,179847994,1,1.0,6000.0
8183,13,94,287421164,1,1.0,11000.0
8184,13,74,18874405634,2,1.0,4000.0
8185,13,94,18960067803,2,0.0,6000.0
8186,13,76,17322865134,2,1.0,12000.0
8187,13,76,13718736277,0,0.0,9000.0
8188,13,21,18737043498,0,1.0,18000.0
8189,13,78,249758328,0,1.0,7000.0
8190,13,78,26752058,0,1.0,3000.0
8191,13,91,19023575376,0,1.0,4000.0
8192,13,78,180756395,0,1.0,14000.0
8193,13,91,17446361452,1,0.0,19000.0
8194,13,78,1073312289,0,1.0,12000.0
8195,13,78,215691076,0,1.0,26000.0
8196,13,38,18736886244,0,0.0,15000.0
8197,13,78,18701549375,0,1.0,5000.0
8198,13,79,16509715805,0,0.0,39000.0
8199,13,91,1159455084,1,0.0,21000.0
8200,13,79,18629845,0,0.0,18000.0
8201,13,91,19023443734,1,0.0,14000.0
8202,13,79,21654056,0,0.0,10000.0
8203,13,79,18866407241,1,1.0,6000.0
8204,13,79,37374393,0,0.0,8000.0
8205,13,79,19171488611,0,0.0,11000.0
8206,13,77,77689368,3,1.0,8000.0
8207,13,92,83638110,1,1.0,19000.0
8208,13,92,17460703511,1,1.0,6000.0
8209,13,18,17011258414,3,1.0,17000.0
8210,13,92,15340887462,3,0.0,6000.0
8211,13,18,16372405802,3,1.0,21000.0
8212,13,76,17237864728,2,1.0,22000.0
8213,13,92,18925786644,1,1.0,6000.0
8214,13,76,34223600,2,1.0,5000.0
8215,13,76,391015103,2,1.0,11000.0
8216,13,77,18924703942,3,1.0,11000.0
8217,13,77,17487499067,3,1.0,3000.0
8218,13,79,183958541,1,1.0,9000.0
8219,13,77,17464183662,3,1.0,10000.0
8220,13,77,27144213,3,1.0,16000.0
8221,13,77,37164303,3,1.0,11000.0
8222,13,92,17837395546,0,0.0,18000.0
8223,13,92,85122118,1,1.0,21000.0
8224,13,18,16924607083,3,1.0,10000.0
8225,13,92,269646624,1,1.0,11000.0
8226,13,77,298113118,3,1.0,5000.0
8227,13,77,301796584,3,1.0,4000.0
8228,13,21,17011109472,3,0.0,16000.0
8229,13,44,18789499510,0,1.0,18000.0
8230,13,103,17463571827,1,0.0,4000.0
8231,13,85,17465016623,0,0.0,21000.0
8232,13,49,19136307654,0,0.0,7000.0
8233,13,49,181033228,3,0.0,6000.0
8234,13,49,214172351,1,1.0,22000.0
8235,13,56,15572601765,0,0.0,10000.0
8236,13,56,17451464107,1,0.0,42000.0
8237,13,33,17010877655,3,1.0,14000.0
8238,13,111,17323060206,2,0.0,8000.0
8239,13,34,1073568002,0,0.0,18000.0
8240,13,31,18875910486,1,0.0,16000.0
8241,13,11,15512857724,0,1.0,8000.0
8242,13,56,17387416413,2,1.0,14000.0
8243,13,112,179685530,0,1.0,14000.0
8244,13,112,15470717397,3,0.0,10000.0
8245,13,49,17464816290,1,1.0,8000.0
8246,13,50,14035090491,2,0.0,12000.0
8247,13,50,18996600533,0,0.0,5000.0
8248,13,112,19286566938,0,1.0,6000.0
8249,13,13,17323393200,1,1.0,15000.0
8250,13,112,184534036,0,1.0,4000.0
8251,13,116,268011482,0,1.0,23000.0
8252,13,112,17452170621,0,1.0,7000.0
8253,13,116,19097866058,0,1.0,4000.0
8254,13,11,1382734495,0,1.0,2000.0
8255,13,56,1072348255,1,0.0,22000.0
8256,13,56,19022934693,2,1.0,4000.0
8257,13,55,40480375,1,1.0,12000.0
8258,13,112,38344829,2,0.0,9000.0
8259,13,11,17291709759,0,1.0,15000.0
8260,13,112,14034708305,0,1.0,22000.0
8261,13,50,17879066118,3,0.0,10000.0
8262,13,49,17487282994,1,1.0,4000.0
8263,13,57,18955236370,0,1.0,7000.0
8264,13,26,18014638927,3,0.0,16000.0
8265,13,117,296381729,0,0.0,11000.0
8266,13,13,16402687862,1,1.0,9000.0
8267,13,58,19035012901,0,0.0,8000.0
8268,13,117,10328232128,0,0.0,10000.0
8269,13,46,16402612566,3,0.0,16000.0
8270,13,46,15994268041,0,1.0,15000.0
8271,13,34,17274925684,1,1.0,20000.0
8272,13,117,19035144838,1,1.0,12000.0
8273,13,57,296470867,0,1.0,21000.0
8274,13,111,19023352201,0,0.0,6000.0
8275,13,57,37013331,0,1.0,12000.0
8276,13,111,19023511241,1,1.0,2000.0
8277,13,111,213173837,0,0.0,13000.0
8278,13,57,14013801917,0,1.0,3000.0
8279,13,57,6197884,0,1.0,29000.0
8280,13,57,15996753320,0,1.0,15000.0
8281,13,57,184911025,0,1.0,9000.0
8282,13,57,19295639672,0,1.0,4000.0
8283,13,111,636975406,0,0.0,22000.0
8284,13,111,19388881,0,0.0,8000.0
8285,13,33,19021962745,3,1.0,16000.0
8286,13,13,15898902038,3,0.0,14000.0
8287,13,49,18789983634,1,1.0,17000.0
8288,13,111,17237522226,0,0.0,9000.0
8289,13,34,556801409,1,1.0,14000.0
8290,13,34,556741442,3,0.0,14000.0
8291,13,13,16281887333,3,0.0,9000.0
8292,13,34,16148216391,0,0.0,14000.0
8293,13,47,19089000313,0,1.0,16000.0
8294,13,116,19012716319,3,0.0,15000.0
8295,13,55,18997406746,2,0.0,10000.0
8296,13,12,17234751815,1,0.0,14000.0
8297,13,51,18578748,2,1.0,19000.0
8298,13,114,13298008584,2,0.0,12000.0
8299,13,116,269914835,0,1.0,2000.0
8300,13,53,17796681077,0,0.0,4000.0
8301,13,51,17461651169,1,0.0,8000.0
8302,13,51,18313262,3,0.0,11000.0
8303,13,53,205547940,1,0.0,15333.0
8304,13,114,15304577108,2,0.0,8000.0
8305,13,51,18996705517,2,1.0,11000.0
8306,13,53,17883507298,2,1.0,20000.0
8307,13,28,17100199436,3,1.0,15000.0
8308,13,33,15995297638,1,0.0,15000.0
8309,13,33,16281556746,3,1.0,16000.0
8310,13,114,19023678285,3,1.0,5000.0
8311,13,115,17445797502,0,1.0,5000.0
8312,13,46,17444797584,0,1.0,15000.0
8313,13,53,215274064,2,1.0,10000.0
8314,13,115,18170935,0,1.0,27000.0
8315,13,52,30717334,3,0.0,31000.0
8316,13,115,212966265,3,0.0,3000.0
8317,13,53,19381467209,2,1.0,7000.0
8318,13,33,708264891,3,1.0,16000.0
8319,13,115,17977101,1,0.0,21000.0
8320,13,52,390247519,1,1.0,27000.0
8321,13,53,19361750519,0,0.0,23000.0
8322,13,52,18951979921,1,1.0,8000.0
8323,13,115,19012811529,0,1.0,4000.0
8324,13,53,17462472219,0,0.0,13000.0
8325,13,54,268480427,1,0.0,25000.0
8326,13,114,15470089161,1,0.0,14000.0
8327,13,54,17466458021,3,1.0,2000.0
8328,13,113,13298027611,0,0.0,20000.0
8329,13,55,19218491764,2,0.0,7000.0
8330,13,55,17964844342,2,0.0,14000.0
8331,13,55,214525373,1,1.0,14000.0
8332,13,55,13645570418,3,0.0,8000.0
8333,13,55,13598536696,2,0.0,7000.0
8334,13,55,16282245459,3,0.0,20000.0
8335,13,50,3863472,0,0.0,13000.0
8336,13,113,18862055775,0,0.0,10000.0
8337,13,12,19089062148,0,1.0,16000.0
8338,13,113,18744748926,0,0.0,23000.0
8339,13,113,19003844928,0,0.0,16000.0
8340,13,55,14013923819,2,0.0,7000.0
8341,13,50,4040640,3,0.0,10000.0
8342,13,50,19104628205,2,0.0,10000.0
8343,13,54,19348281416,1,0.0,3000.0
8344,13,50,17446177407,3,0.0,8000.0
8345,13,50,26362271,1,1.0,7000.0
8346,13,50,26041125,3,0.0,3000.0
8347,13,116,17820401352,1,0.0,12000.0
8348,13,50,380387886,2,0.0,15000.0
8349,13,54,17465415988,3,1.0,12000.0
8350,13,116,17821149580,0,1.0,4000.0
8351,13,54,17464466225,1,0.0,19000.0
8352,13,54,17486987078,3,1.0,2000.0
8353,13,114,17460880045,0,0.0,11000.0
8354,13,51,213026309,2,1.0,17000.0
8355,13,116,1072871470,0,1.0,13000.0
8356,13,51,19171763314,0,0.0,8000.0
8357,13,110,3318595,3,1.0,39000.0
8358,13,11,1382001516,1,0.0,16000.0
8359,13,49,18790734575,1,1.0,3000.0
8360,13,60,636521664,3,1.0,14000.0
8361,13,60,18873692746,3,1.0,8000.0
8362,13,60,18694842066,3,1.0,2000.0
8363,13,60,18691077298,3,1.0,4000.0
8364,13,118,17883587737,3,1.0,12000.0
8365,13,118,17032493763,1,0.0,13000.0
8366,13,48,18866435795,0,1.0,3000.0
8367,13,48,18701134211,0,1.0,10000.0
8368,13,60,15470166234,3,1.0,3000.0
8369,13,60,85482905,3,1.0,3000.0
8370,13,60,79231109,3,1.0,13750.0
8371,13,60,6485576,3,1.0,24000.0
8372,13,60,36860907,3,1.0,17000.0
8373,13,60,13718997011,1,0.0,8000.0
8374,13,110,78886405,3,1.0,21000.0
8375,13,11,15573247875,0,1.0,7000.0
8376,13,11,17463339773,0,1.0,15000.0
8377,13,118,1382570615,0,0.0,18000.0
8378,13,59,18924980951,2,1.0,5000.0
8379,13,118,545921453,3,1.0,5000.0
8380,13,47,17100388484,3,0.0,18000.0
8381,13,31,18996313308,0,0.0,17000.0
8382,13,59,18874530984,2,1.0,3000.0
8383,13,59,18873713086,2,1.0,10000.0
8384,13,59,15304763148,0,0.0,18000.0
8385,13,59,18866395751,2,1.0,22000.0
8386,13,60,14013901008,3,1.0,17000.0
8387,13,60,18874549202,3,1.0,10000.0
8388,13,25,17405489904,1,1.0,16000.0
8389,13,25,13918468364,1,1.0,14000.0
8390,13,119,18694466286,1,0.0,7000.0
8391,13,62,304254734,2,1.0,5000.0
8392,13,48,19040683463,0,1.0,7000.0
8393,13,106,30405971,3,1.0,29000.0
8394,13,106,17460809158,3,1.0,5000.0
8395,13,48,19136003387,0,1.0,8000.0
8396,13,48,19136354953,0,1.0,19000.0
8397,13,106,301744626,3,1.0,2000.0
8398,13,47,1381813134,1,0.0,4000.0
8399,13,62,13298289809,1,0.0,14000.0
8400,13,62,304226091,0,0.0,19000.0
8401,13,48,297199780,0,1.0,4000.0
